2210.0, 320.0, 10180.0, 5850.0, 4630.0, 0
3315.0, 1090.0, 7550.0, 5740.0, 4980.0, 0
3360.0, 1030.0, 7440.0, 6085.0, 8060.0, 0
2485.0, 2180.0, 6655.0, 9710.0, 7505.0, 0
3970.0, 1175.0, 5690.0, 6580.0, 5945.0, 0
4145.0, 790.0, 7475.0, 3810.0, 4640.0, 0
2655.0, -870.0, 3325.0, 5150.0, 6440.0, 0
3205.0, 1120.0, 7330.0, 3495.0, 5535.0, 0
5230.0, 660.0, 2280.0, 9625.0, 7010.0, 0
4135.0, 225.0, 5485.0, 5565.0, 5995.0, 0
1725.0, 360.0, 6330.0, 4305.0, 4465.0, 0
3590.0, -1225.0, 6610.0, 3495.0, 4560.0, 0
3025.0, -400.0, 4240.0, 5060.0, 3105.0, 0
3125.0, -1465.0, 7055.0, 4170.0, 5755.0, 0
2735.0, -840.0, 6605.0, 6045.0, 6525.0, 0
4475.0, -620.0, 7335.0, 6040.0, 4635.0, 0
4095.0, -60.0, -830.0, 5575.0, 5330.0, 0
3075.0, 1425.0, 5150.0, 3705.0, 5120.0, 0
2435.0, 930.0, 1980.0, 7320.0, 5015.0, 0
3670.0, 1085.0, 5550.0, 6345.0, 7120.0, 0
4255.0, 1845.0, 270.0, -1130.0, -985.0, 1
3300.0, -1500.0, 7035.0, -1215.0, -1250.0, 1
3940.0, 550.0, 450.0, 1425.0, -1155.0, 1
2100.0, -1210.0, 2560.0, -1140.0, -1330.0, 1
5045.0, 1645.0, 355.0, -460.0, -1115.0, 1
2820.0, 2525.0, -125.0, -850.0, -1320.0, 1
3100.0, 3250.0, 795.0, -90.0, -1350.0, 1
2585.0, 1080.0, 240.0, 965.0, -470.0, 1
3735.0, 8295.0, -1205.0, 1785.0, -855.0, 1
2760.0, 2380.0, -515.0, -1130.0, -985.0, 1
4585.0, 1430.0, 2860.0, -1145.0, -1160.0, 1
4500.0, 4275.0, -785.0, 365.0, -1365.0, 1
3890.0, 250.0, -350.0, -1125.0, -1215.0, 1
2015.0, 4235.0, -745.0, -1125.0, -1170.0, 1
4180.0, 3910.0, 1100.0, -1295.0, -1460.0, 1
3550.0, -535.0, 5720.0, -1430.0, -940.0, 1
3965.0, 1255.0, 2195.0, -1390.0, -1295.0, 1
4060.0, -1120.0, 9060.0, 230.0, 240.0, 1
3355.0, 520.0, 1730.0, -935.0, -1390.0, 1
2630.0, 4755.0, -1185.0, 795.0, -1340.0, 1
5130.0, -105.0, 3745.0, 5290.0, 6655.0, 0
4950.0, -1365.0, 8170.0, -460.0, -1255.0, 1
3760.0, 2070.0, -265.0, -650.0, -1145.0, 1
2290.0, 90.0, 7820.0, 6970.0, 3975.0, 0
